2019-01-07 01:12:46.043  INFO [detail-service,,,] 15616 --- [restartedMain] c.s.d.DetailserviceApplication           : No active profile set, falling back to default profiles: default
2019-01-07 01:12:46.775  INFO [detail-service,,,] 15616 --- [restartedMain] o.s.cloud.context.scope.GenericScope     : BeanFactory id=9277c8b0-f998-388b-a443-a89cbe7bc20e
2019-01-07 03:04:30.034 DEBUG [detail-service,33ff30687bc15eb0,33ff30687bc15eb0,true] 16611 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: f64ada73-b517-4b67-9432-1482196eacd5
2019-01-07 03:04:30.034 DEBUG [detail-service,33ff30687bc15eb0,33ff30687bc15eb0,true] 16611 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /hello/Serhii
2019-01-07 03:04:30.035 DEBUG [detail-service,33ff30687bc15eb0,33ff30687bc15eb0,true] 16611 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle
2019-01-07 03:04:30.035 DEBUG [detail-service,33ff30687bc15eb0,33ff30687bc15eb0,true] 16611 --- [http-nio-8102-exec-7] c.s.d.controller.GreetingController      : GreetingController -> helloByPath
2019-01-07 03:04:30.036 DEBUG [detail-service,33ff30687bc15eb0,931341751e8312ca,true] 16611 --- [hystrix-GreetingServiceImpl-3] c.s.d.service.GreetingServiceImpl        : GreetingServiceImpl -> getAllGreetingsByPathWithName
2019-01-07 03:04:30.074 DEBUG [detail-service,33ff30687bc15eb0,33ff30687bc15eb0,true] 16611 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> postHandle
2019-01-07 03:04:30.075 DEBUG [detail-service,33ff30687bc15eb0,33ff30687bc15eb0,true] 16611 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> afterCompletion
2019-01-07 03:04:30.560 DEBUG [detail-service,a40aacfb7a58b9a8,a40aacfb7a58b9a8,false] 16611 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:04:30.560 DEBUG [detail-service,a40aacfb7a58b9a8,a40aacfb7a58b9a8,false] 16611 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:04:30.560 DEBUG [detail-service,a40aacfb7a58b9a8,a40aacfb7a58b9a8,false] 16611 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: a93c58a5-3cc8-4484-baa7-32cf4d9a3708
2019-01-07 03:04:30.560 DEBUG [detail-service,a40aacfb7a58b9a8,a40aacfb7a58b9a8,false] 16611 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: a93c58a5-3cc8-4484-baa7-32cf4d9a3708
2019-01-07 03:04:30.560 DEBUG [detail-service,a40aacfb7a58b9a8,a40aacfb7a58b9a8,false] 16611 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /favicon.ico
2019-01-07 03:05:40.472  INFO [detail-service,,,] 16611 --- [Thread-20] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application DETAIL-SERVICE with eureka with status DOWN
2019-01-07 03:05:40.472  WARN [detail-service,,,] 16611 --- [Thread-20] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1546823140472, current=DOWN, previous=UP]
2019-01-07 03:05:40.474  INFO [detail-service,,,] 16611 --- [Thread-20] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-01-07 03:05:43.919 DEBUG [detail-service,,,] 16611 --- [Thread-20] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> destroy
2019-01-07 03:05:50.437  INFO [detail-service,,,] 16641 --- [restartedMain] c.s.d.DetailserviceApplication           : No active profile set, falling back to default profiles: default
2019-01-07 03:05:51.116  INFO [detail-service,,,] 16641 --- [restartedMain] o.s.cloud.context.scope.GenericScope     : BeanFactory id=9277c8b0-f998-388b-a443-a89cbe7bc20e
2019-01-07 03:05:51.316  INFO [detail-service,,,] 16641 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$9f517a5a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-07 03:05:51.889  INFO [detail-service,,,] 16641 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8102 (http)
2019-01-07 03:05:51.905  INFO [detail-service,,,] 16641 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-01-07 03:05:51.905  INFO [detail-service,,,] 16641 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet Engine: Apache Tomcat/9.0.13
2019-01-07 03:05:51.910  INFO [detail-service,,,] 16641 --- [restartedMain] o.a.catalina.core.AprLifecycleListener   : The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/serhii/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2019-01-07 03:05:51.993  INFO [detail-service,,,] 16641 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-01-07 03:05:52.285 DEBUG [detail-service,,,] 16641 --- [restartedMain] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> init
2019-01-07 03:05:52.537  WARN [detail-service,,,] 16641 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : Unable to start LiveReload server
2019-01-07 03:05:52.664  WARN [detail-service,,,] 16641 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-01-07 03:05:52.668  WARN [detail-service,,,] 16641 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-01-07 03:05:52.966  INFO [detail-service,,,] 16641 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-01-07 03:05:53.638  INFO [detail-service,,,] 16641 --- [restartedMain] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-01-07 03:05:54.197  INFO [detail-service,,,] 16641 --- [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application DETAIL-SERVICE with eureka with status UP
2019-01-07 03:05:54.251  INFO [detail-service,,,] 16641 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8102 (http) with context path ''
2019-01-07 03:05:54.252  INFO [detail-service,,,] 16641 --- [restartedMain] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8102
2019-01-07 03:05:54.255  INFO [detail-service,,,] 16641 --- [restartedMain] c.s.d.DetailserviceApplication           : Started DetailserviceApplication in 4.65 seconds (JVM running for 5.556)
2019-01-07 03:05:59.621  INFO [detail-service,,,] 16641 --- [http-nio-8102-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-01-07 03:05:59.647 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:05:59.648 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:05:59.648 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: 600b1307-830d-4796-8756-d72d2195ddc5
2019-01-07 03:05:59.649 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: 600b1307-830d-4796-8756-d72d2195ddc5
2019-01-07 03:05:59.649 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /hello/Serhii
2019-01-07 03:05:59.656 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle
2019-01-07 03:05:59.656 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle: correlationId: 600b1307-830d-4796-8756-d72d2195ddc5
2019-01-07 03:05:59.666 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.controller.GreetingController      : GreetingController -> helloByPath
2019-01-07 03:05:59.842 DEBUG [detail-service,c41c60d68af1c3f4,86a5723869899f19,true] 16641 --- [hystrix-GreetingServiceImpl-1] c.s.d.service.GreetingServiceImpl        : GreetingServiceImpl -> getAllGreetingsByPathWithName
2019-01-07 03:06:00.146 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> postHandle
2019-01-07 03:06:00.160 DEBUG [detail-service,c41c60d68af1c3f4,c41c60d68af1c3f4,true] 16641 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> afterCompletion
2019-01-07 03:06:00.538 DEBUG [detail-service,4f612d458d5fd0e1,4f612d458d5fd0e1,false] 16641 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:06:00.538 DEBUG [detail-service,4f612d458d5fd0e1,4f612d458d5fd0e1,false] 16641 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:06:00.538 DEBUG [detail-service,4f612d458d5fd0e1,4f612d458d5fd0e1,false] 16641 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: 255608a4-2196-4a23-94ba-a2b08b98055a
2019-01-07 03:06:00.538 DEBUG [detail-service,4f612d458d5fd0e1,4f612d458d5fd0e1,false] 16641 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: 255608a4-2196-4a23-94ba-a2b08b98055a
2019-01-07 03:06:00.538 DEBUG [detail-service,4f612d458d5fd0e1,4f612d458d5fd0e1,false] 16641 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /favicon.ico
2019-01-07 03:07:09.597  INFO [detail-service,,,] 16641 --- [Thread-20] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application DETAIL-SERVICE with eureka with status DOWN
2019-01-07 03:07:09.597  WARN [detail-service,,,] 16641 --- [Thread-20] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1546823229597, current=DOWN, previous=UP]
2019-01-07 03:07:09.600  INFO [detail-service,,,] 16641 --- [Thread-20] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-01-07 03:07:13.436 DEBUG [detail-service,,,] 16641 --- [Thread-20] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> destroy
2019-01-07 03:07:17.438  INFO [detail-service,,,] 16685 --- [restartedMain] c.s.d.DetailserviceApplication           : No active profile set, falling back to default profiles: default
2019-01-07 03:07:18.251  INFO [detail-service,,,] 16685 --- [restartedMain] o.s.cloud.context.scope.GenericScope     : BeanFactory id=9277c8b0-f998-388b-a443-a89cbe7bc20e
2019-01-07 03:07:18.449  INFO [detail-service,,,] 16685 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$1a7b0f57] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-07 03:07:19.075  INFO [detail-service,,,] 16685 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8102 (http)
2019-01-07 03:07:19.103  INFO [detail-service,,,] 16685 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-01-07 03:07:19.104  INFO [detail-service,,,] 16685 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet Engine: Apache Tomcat/9.0.13
2019-01-07 03:07:19.110  INFO [detail-service,,,] 16685 --- [restartedMain] o.a.catalina.core.AprLifecycleListener   : The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/serhii/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2019-01-07 03:07:19.189  INFO [detail-service,,,] 16685 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-01-07 03:07:19.510 DEBUG [detail-service,,,] 16685 --- [restartedMain] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> init
2019-01-07 03:07:19.691  WARN [detail-service,,,] 16685 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : Unable to start LiveReload server
2019-01-07 03:07:19.830  WARN [detail-service,,,] 16685 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-01-07 03:07:19.834  WARN [detail-service,,,] 16685 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-01-07 03:07:20.181  INFO [detail-service,,,] 16685 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-01-07 03:07:20.815  INFO [detail-service,,,] 16685 --- [restartedMain] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-01-07 03:07:21.319  INFO [detail-service,,,] 16685 --- [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application DETAIL-SERVICE with eureka with status UP
2019-01-07 03:07:21.366  INFO [detail-service,,,] 16685 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8102 (http) with context path ''
2019-01-07 03:07:21.367  INFO [detail-service,,,] 16685 --- [restartedMain] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8102
2019-01-07 03:07:21.369  INFO [detail-service,,,] 16685 --- [restartedMain] c.s.d.DetailserviceApplication           : Started DetailserviceApplication in 4.891 seconds (JVM running for 5.664)
2019-01-07 03:07:56.381  INFO [detail-service,,,] 16685 --- [http-nio-8102-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-01-07 03:07:56.403 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:07:56.404 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:07:56.405 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: 06da3357-6355-419c-8d8f-d2c917101082
2019-01-07 03:07:56.405 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: 06da3357-6355-419c-8d8f-d2c917101082
2019-01-07 03:07:56.405 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /hello/Serhii
2019-01-07 03:07:56.412 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle
2019-01-07 03:07:56.412 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle: correlationId: 06da3357-6355-419c-8d8f-d2c917101082
2019-01-07 03:07:56.423 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.controller.GreetingController      : GreetingController -> helloByPath
2019-01-07 03:07:56.566 DEBUG [detail-service,e3eb997f443847df,1884353d9d1b2a5d,true] 16685 --- [hystrix-GreetingServiceImpl-1] c.s.d.service.GreetingServiceImpl        : GreetingServiceImpl -> getAllGreetingsByPathWithName
2019-01-07 03:07:56.754 DEBUG [detail-service,e3eb997f443847df,1884353d9d1b2a5d,true] 16685 --- [hystrix-GreetingServiceImpl-1] c.s.d.service.GreetingServiceImpl        : GreetingServiceImpl -> getAllGreetingsFallback
2019-01-07 03:07:56.778 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> postHandle
2019-01-07 03:07:56.779 DEBUG [detail-service,e3eb997f443847df,e3eb997f443847df,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> afterCompletion
2019-01-07 03:07:57.131 DEBUG [detail-service,d0441476ff4ae4a6,d0441476ff4ae4a6,false] 16685 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:07:57.131 DEBUG [detail-service,d0441476ff4ae4a6,d0441476ff4ae4a6,false] 16685 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:07:57.131 DEBUG [detail-service,d0441476ff4ae4a6,d0441476ff4ae4a6,false] 16685 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: 1bb8944a-6d62-476f-bfd5-3a9ab5ea5710
2019-01-07 03:07:57.131 DEBUG [detail-service,d0441476ff4ae4a6,d0441476ff4ae4a6,false] 16685 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: 1bb8944a-6d62-476f-bfd5-3a9ab5ea5710
2019-01-07 03:07:57.131 DEBUG [detail-service,d0441476ff4ae4a6,d0441476ff4ae4a6,false] 16685 --- [http-nio-8102-exec-2] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /favicon.ico
2019-01-07 03:08:23.674 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:08:23.674 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:08:23.674 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: 9f7ce423-60b7-4560-bc46-7a48effad750
2019-01-07 03:08:23.674 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: 9f7ce423-60b7-4560-bc46-7a48effad750
2019-01-07 03:08:23.674 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /hello/Serhii
2019-01-07 03:08:23.675 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle
2019-01-07 03:08:23.675 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle: correlationId: 9f7ce423-60b7-4560-bc46-7a48effad750
2019-01-07 03:08:23.676 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.controller.GreetingController      : GreetingController -> helloByPath
2019-01-07 03:08:23.677 DEBUG [detail-service,055a73003f176bb1,ee1266435657a394,true] 16685 --- [hystrix-GreetingServiceImpl-2] c.s.d.service.GreetingServiceImpl        : GreetingServiceImpl -> getAllGreetingsByPathWithName
2019-01-07 03:08:23.679 DEBUG [detail-service,055a73003f176bb1,ee1266435657a394,true] 16685 --- [hystrix-GreetingServiceImpl-2] c.s.d.service.GreetingServiceImpl        : GreetingServiceImpl -> getAllGreetingsFallback
2019-01-07 03:08:23.681 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> postHandle
2019-01-07 03:08:23.681 DEBUG [detail-service,055a73003f176bb1,055a73003f176bb1,true] 16685 --- [http-nio-8102-exec-4] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> afterCompletion
2019-01-07 03:08:24.002 DEBUG [detail-service,9e599828a7f05a20,9e599828a7f05a20,false] 16685 --- [http-nio-8102-exec-5] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:08:24.002 DEBUG [detail-service,9e599828a7f05a20,9e599828a7f05a20,false] 16685 --- [http-nio-8102-exec-5] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:08:24.002 DEBUG [detail-service,9e599828a7f05a20,9e599828a7f05a20,false] 16685 --- [http-nio-8102-exec-5] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: daf93a81-c0a8-40e1-9c0f-e99a72c56456
2019-01-07 03:08:24.002 DEBUG [detail-service,9e599828a7f05a20,9e599828a7f05a20,false] 16685 --- [http-nio-8102-exec-5] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: daf93a81-c0a8-40e1-9c0f-e99a72c56456
2019-01-07 03:08:24.002 DEBUG [detail-service,9e599828a7f05a20,9e599828a7f05a20,false] 16685 --- [http-nio-8102-exec-5] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /favicon.ico
2019-01-07 03:08:44.969 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:08:44.969 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:08:44.969 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: 50e7022f-392c-4391-a5c4-6799fb35e2bd
2019-01-07 03:08:44.970 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: 50e7022f-392c-4391-a5c4-6799fb35e2bd
2019-01-07 03:08:44.970 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /hello/Serhii
2019-01-07 03:08:44.970 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle
2019-01-07 03:08:44.970 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> preHandle: correlationId: 50e7022f-392c-4391-a5c4-6799fb35e2bd
2019-01-07 03:08:44.971 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.controller.GreetingController      : GreetingController -> helloByPath
2019-01-07 03:08:44.972 DEBUG [detail-service,9271691f328c706e,1e44cb89398ac4b3,true] 16685 --- [hystrix-GreetingServiceImpl-3] c.s.d.service.GreetingServiceImpl        : GreetingServiceImpl -> getAllGreetingsByPathWithName
2019-01-07 03:08:45.340 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> postHandle
2019-01-07 03:08:45.340 DEBUG [detail-service,9271691f328c706e,9271691f328c706e,true] 16685 --- [http-nio-8102-exec-7] c.s.d.util.HeaderContextInterceptor      : HeaderContextInterceptor -> afterCompletion
2019-01-07 03:08:45.664 DEBUG [detail-service,a2579353950ac42a,a2579353950ac42a,false] 16685 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
2019-01-07 03:08:45.664 DEBUG [detail-service,a2579353950ac42a,a2579353950ac42a,false] 16685 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationIdExist Invalid
2019-01-07 03:08:45.664 DEBUG [detail-service,a2579353950ac42a,a2579353950ac42a,false] 16685 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: request correlationId: fec8a40c-42e6-4338-a5f1-70da3812ac35
2019-01-07 03:08:45.664 DEBUG [detail-service,a2579353950ac42a,a2579353950ac42a,false] 16685 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: correlationId: fec8a40c-42e6-4338-a5f1-70da3812ac35
2019-01-07 03:08:45.664 DEBUG [detail-service,a2579353950ac42a,a2579353950ac42a,false] 16685 --- [http-nio-8102-exec-8] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter: requestURI: /favicon.ico
2019-01-07 03:11:49.677 DEBUG [detail-service,be762e6928a7cbba,be762e6928a7cbba,true] 16685 --- [http-nio-8102-exec-1] c.s.d.util.HeaderContextFilter           : HeaderContextFilter -> doFilter
